"Reading ID","Post-Compressor (bits)","Pre-Evaporator (bits)","Post-Evaporator (vals)","Pre-Compressor (vals)","Test (vals)","Time (s)"
"382","0","0","5.666368060745299","5.823964776471257","5.157074965769425","38.886"
"383","0","0","5.093974679009989","5.622874608961865","5.697637990349904","38.981"
"384","0","0","5.082008840981871","5.7574409453663975","5.670685710851103","39.075"
"385","0","0","5.437780423788354","5.626610844628885","5.617413934320211","39.168"
"386","0","0","5.887817055452615","5.533291838131845","5.362400236539543","39.264"
"387","0","0","5.059013912221417","5.382601899793372","5.577499521896243","39.388"
"388","0","0","5.113652097061276","5.93492963234894","5.61004712455906","39.498"
"389","0","0","5.092762880027294","5.025030187098309","5.599965960951522","39.622"
"390","0","0","5.606179439462721","5.526591392699629","5.601368233328685","39.725"
"391","0","0","5.676669972250238","5.274982614442706","5.647469091927633","39.841"
"392","0","0","5.793933066073805","5.147632817737758","5.493618139997125","39.946"
"393","0","0","5.32458214671351","5.331559643847868","5.334331062389538","40.056"
"394","0","0","5.036615644115955","5.5037062065675855","5.346165095688775","40.158"
"395","0","0","5.148959840880707","5.696149320574477","5.113056384259835","40.262"
"396","0","0","5.512093082536012","5.790356467943639","5.4468722839374095","40.365"
"397","0","0","5.396632135147229","5.506556956097484","5.238105704542249","40.494"
"398","0","0","5.211571041494608","5.959150022827089","5.7822671856265515","40.597"
"399","0","0","5.143431997857988","5.256149335298687","5.26660815672949","40.7"
"400","0","0","5.013580862199888","5.321388820651919","5.341756572481245","40.807"
"401","0","0","5.657434012275189","5.790740300435573","5.388326162705198","40.911"
"402","0","0","5.9222398202400655","5.844615210779011","5.84978134627454","41.014"
"403","0","0","5.279683796223253","5.8522884035483","5.546374604571611","41.123"
"404","0","0","5.3286331940907985","5.443735163193196","5.411900968290865","41.215"
"405","0","0","5.444789873436093","5.371070283465087","5.6154275625012815","41.318"
"406","0","0","5.778589690802619","5.5722042503766716","5.193315519485623","41.441"
"407","0","0","5.369815879035741","5.3090850696899","5.639390065800399","41.545"
"408","0","0","5.584435414290056","5.701585788046941","5.519876794423908","41.671"
"409","0","0","5.015169634949416","5.668546841247007","5.125743209617212","41.774"
"410","0","0","5.4858689059037715","5.187997240573168","5.175655194558203","41.879"
"411","0","0","5.036165747325867","5.303862389177084","5.979454357177019","41.983"
"412","0","0","5.759017197415233","5.291279036784545","5.314910266548395","42.09"
"413","0","0","5.01289761881344","5.136312179500237","5.527966945897788","42.193"
"414","0","0","5.634198298444971","5.9150518560782075","5.8659374313429","42.284"
"415","0","0","5.9920541304163635","5.108961702557281","5.172761298716068","42.407"
"416","0","0","5.1770187872461975","5.707810134859756","5.933157006744295","42.503"
"417","0","0","5.780690457206219","5.859702565940097","5.776198768755421","42.629"
"418","0","0","5.004383798921481","5.7509630168788135","5.730691240401939","42.735"
"419","0","0","5.631933511001989","5.287415877217427","5.364334436599165","42.839"
"420","0","0","5.237553969491273","5.83135248394683","5.988252941519022","42.943"
"421","0","0","5.578309657052159","5.920757424086332","5.851632623234764","43.048"
"422","0","0","5.014505569124594","5.283688067225739","5.740935685578734","43.151"
"423","0","0","5.359223282430321","5.191275116987526","5.738940448733047","43.256"
"424","0","0","5.528714197454974","5.046361918793991","5.726379013154656","43.383"
"425","0","0","5.737455032998696","5.353160993894562","5.566928279818967","43.496"
"426","0","0","5.67134934803471","5.071118714753538","5.366950121242553","43.599"
"427","0","0","5.647054701810703","5.291317229624838","5.747484168736264","43.704"
"428","0","0","5.697930254274979","5.83260546461679","5.328738041454926","43.807"
"429","0","0","5.126810894114897","5.211703451815993","5.158687390154228","43.902"
"430","0","0","5.990660293260589","5.8175673054065555","5.629405973246321","43.996"
"431","0","0","5.584539267001674","5.441409235820174","5.450599706731737","44.107"
"432","0","0","5.844423559028655","5.581500971922651","5.318384565412998","44.204"
"433","0","0","5.665632217889652","5.512601195601746","5.518222857499495","44.303"
"434","0","0","5.779786936240271","5.990428710822016","5.0872607422061265","44.394"
"435","0","0","5.684788228245452","5.162948240060359","5.332626817282289","44.519"
"436","0","0","5.597800303949043","5.517203988740221","5.634416713146493","44.62"
"437","0","0","5.6761953653767705","5.989179876167327","5.846295058727264","44.714"
"438","0","0","5.608770356280729","5.577131837140769","5.439308095024899","44.812"
"439","0","0","5.040526490891352","5.051332308445126","5.138277359539643","44.915"
"440","0","0","5.437253655400127","5.207237863680348","5.549838053993881","45.009"
"441","0","0","5.487381258048117","5.32804766506888","5.971409613499418","45.103"
"442","0","0","5.989103443920612","5.952705765143037","5.3353710300289094","45.197"
"443","0","0","5.93658483447507","5.85456202365458","5.856032814597711","45.291"
"444","0","0","5.8093523748684675","5.096691540908068","5.853589572478086","45.395"
"445","0","0","5.89240636350587","5.873718114336953","5.697934122290462","45.499"
"446","0","0","5.379858545726165","5.706774266203865","5.029748125933111","45.603"
"447","0","0","5.718630437506363","5.9508915222249925","5.1496498845517635","45.707"
"448","0","0","5.784519228618592","5.765436418587342","5.133759388700128","45.802"
"449","0","0","5.174187117256224","5.811624258756638","5.102811073651537","45.896"
"450","0","0","5.662598648807034","5.827153178863227","5.0119827936869115","45.991"
"451","0","0","5.619402775540948","5.800004622898996","5.320868120761588","46.085"
"452","0","0","5.105145029723644","5.2555615566670895","5.545349719701335","46.18"
"453","0","0","5.038686534622684","5.622010843362659","5.998378199292347","46.276"
"454","0","0","5.380185755668208","5.297357450472191","5.320535870268941","46.384"
"455","0","0","5.737034804187715","5.339133723638952","5.048876118380576","46.487"
"456","0","0","5.8188749046530575","5.509205220732838","5.080265343654901","46.594"
"457","0","0","5.685786807443947","5.936064580688253","5.123696255497634","46.699"
"458","0","0","5.779791559558362","5.159266976173967","5.604912591166794","46.794"
"459","0","0","5.028105633333325","5.274313395144418","5.2680579256266356","46.889"
"460","0","0","5.855419320985675","5.632284022402018","5.874588939128444","46.984"
"461","0","0","5.657768536824733","5.585455602733418","5.830227189930156","47.079"
"462","0","0","5.591746476013213","5.474916203180328","5.470917912665755","47.174"
"463","0","0","5.804736819583923","5.20276551740244","5.956963433418423","47.268"
"464","0","0","5.838288877392188","5.914279985707253","5.633095450466499","47.363"
"465","0","0","5.947479258058593","5.878361708717421","5.3122284528799355","47.473"
"466","0","0","5.243008708814159","5.078096699435264","5.600321986479685","47.579"
"467","0","0","5.5218867745716125","5.9552244786173105","5.420176710467786","47.685"
"468","0","0","5.943220700137317","5.748331219656393","5.075595337199047","47.781"
"469","0","0","5.223226204747334","5.2381894623395056","5.805561856599525","47.876"
"470","0","0","5.288216071203351","5.423670788062736","5.8867098244372755","47.974"
"471","0","0","5.4039916943293065","5.231380905257538","5.779302827548236","48.07"
"472","0","0","5.336602821480483","5.472972861956805","5.849775365320966","48.164"
"473","0","0","5.733745226636529","5.145429208641872","5.047395226545632","48.259"
"474","0","0","5.300695986952633","5.778112517669797","5.468268540687859","48.371"
"475","0","0","5.095137652242556","5.830543476855382","5.240595287643373","48.476"
"476","0","0","5.029050499433652","5.180929724825546","5.092271801782772","48.593"
"477","0","0","5.052702059503645","5.874229377601296","5.152921495260671","48.706"
"478","0","0","5.128457312704995","5.181839540833607","5.500849675852805","48.801"
"479","0","0","5.3860092596150935","5.296662278007716","5.332753402879462","48.896"
"480","0","0","5.795954864472151","5.35260351956822","5.266786382300779","48.991"
"481","0","0","5.968076489167288","5.815794865833595","5.582506719743833","49.086"
"482","0","0","5.340105634182692","5.05962278530933","5.3202440871391445","49.18"
"483","0","0","5.8154744419734925","5.17392483423464","5.704051164910197","49.275"
"484","0","0","5.574913508957252","5.036457865964621","5.224896512227133","49.38"
"485","0","0","5.246437010820955","5.161750596249476","5.5318470189813524","49.486"
"486","0","0","5.601970414165407","5.900776806985959","5.459608251461759","49.591"
"487","0","0","5.269465581513941","5.652692179894075","5.638093795627356","49.695"
"488","0","0","5.7013709233142436","5.676897874567658","5.042861276073381","49.791"
"489","0","0","5.707878301851451","5.429330300539732","5.098824303364381","49.894"
"490","0","0","5.643588117090985","5.132677870104089","5.925520098302513","49.997"
"491","0","0","5.581021727062762","5.045979283051565","5.421800341224298","50.088"
"492","0","0","5.151190031087026","5.00733516109176","5.971442730166018","50.183"
"493","0","0","5.9452816129196435","5.7523639898281544","5.784248074516654","50.278"
"494","0","0","5.8449130521621555","5.224216413451359","5.64596367161721","50.385"
"495","0","0","5.315636681159958","5.704479682492092","5.491196915507317","50.489"
"496","0","0","5.519501647679135","5.5676753600127995","5.171001589624211","50.593"
"497","0","0","5.240179221145809","5.898661036742851","5.090147000737488","50.7"
"498","0","0","5.426626125117764","5.783906243974343","5.759414987638593","50.794"
"499","0","0","5.1375955359544605","5.017890927148983","5.680537548614666","50.89"
"500","0","0","5.351794037269428","5.24780201818794","5.639845579164103","50.986"
"501","0","0","5.444119202904403","5.887557471403852","5.5358629655092955","51.081"
"502","0","0","5.204737128689885","5.222905392525718","5.349149078596383","51.177"
"503","0","0","5.650451514404267","5.53382418025285","5.079142482718453","51.274"
"504","0","0","5.850554148666561","5.495374369202182","5.585302915191278","51.38"
"505","0","0","5.275551190599799","5.217272357549518","5.970880103763193","51.486"
"506","0","0","5.269126578466967","5.591401686891913","5.951124121434987","51.605"
"507","0","0","5.296506872167811","5.771760021103546","5.5461341354530305","51.721"
"508","0","0","5.914730356540531","5.3586939526721835","5.038543033413589","51.812"
"509","0","0","5.781761214369908","5.406733110547066","5.460158579284325","51.915"
"510","0","0","5.169362715445459","5.957802641903982","5.303671422880143","52.018"
"511","0","0","5.681463398505002","5.021473867120221","5.007226274814457","52.122"
"512","0","0","5.820002929773182","5.339681311510503","5.527874113991857","52.225"
"513","0","0","5.366501848213375","5.339978676522151","5.559734184062108","52.328"
"514","0","0","5.435467175673693","5.911457058507949","5.147528072353452","52.429"
"515","0","0","5.947262141155079","5.466799524845555","5.0266508653294295","52.52"
"516","0","0","5.9566322637256235","5.073285578051582","5.969756845617667","52.623"
"517","0","0","5.362749862717465","5.942191974725574","5.81790400063619","52.756"
"518","0","0","5.913602367276326","5.592395626008511","5.114942440763116","52.859"
"519","0","0","5.778536637779325","5.526485996553674","5.627965725492686","52.962"
"520","0","0","5.387779602082446","5.839222515933216","5.415308044059202","53.064"
"521","0","0","5.3842953145504","5.068649052409455","5.187130434205756","53.167"
"522","0","0","5.2360596775542945","5.178403710015118","5.959035663632676","53.26"
"523","0","0","5.100087847793475","5.9577983329072595","5.144956280244514","53.362"
"524","0","0","5.46628927346319","5.22911456041038","5.530747591517866","53.466"
"525","0","0","5.824238886125386","5.556362078525126","5.159546401817352","53.569"
"526","0","0","5.2584992866031826","5.209997506346554","5.548924297094345","53.671"
"527","0","0","5.061670712893829","5.252932625124231","5.5057793240994215","53.783"
"528","0","0","5.535670151002705","5.055346524808556","5.607039524242282","53.885"
"529","0","0","5.9888965839054435","5.738467741059139","5.619602872990072","54.028"
"530","0","0","5.278753265971318","5.710161000257358","5.691329610766843","54.137"
"531","0","0","5.255050648003817","5.22876651561819","5.6406471219379455","54.246"
"532","0","0","5.052957889856771","5.209457298275083","5.360110461246222","54.375"
"533","0","0","5.423998674377799","5.901437399443239","5.166173903737217","54.498"
"534","0","0","5.5975644460413605","5.7307440815493464","5.262076389975846","54.708"
"535","0","0","5.614056820049882","5.166124907089397","5.680893159005791","54.811"
"536","0","0","5.4334081201814115","5.74642033688724","5.080500267911702","54.914"
"537","0","0","5.306892670691013","5.1989444338250905","5.112181981327012","55.031"
